Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.001099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273369e+24	1.273369e+24	8.240968e+10	0	4.096308e+23	0.2433932	0	2.08e+20	9.035946e-14	6.427955e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.001102e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273367e+24	1.273367e+24	8.240952e+10	0	4.096334e+23	0.2433948	1.955817e+18	2.08e+20	9.035946e-14	6.427955e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.001106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273364e+24	1.273364e+24	8.240935e+10	0	4.09636e+23	0.2433963	1.955808e+18	2.08e+20	9.03594e-14	6.427942e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.001109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273361e+24	1.273361e+24	8.240918e+10	0	4.096386e+23	0.2433978	1.955799e+18	2.08e+20	9.035934e-14	6.427929e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.001113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273359e+24	1.273359e+24	8.240901e+10	0	4.096412e+23	0.2433994	1.955789e+18	2.08e+20	9.035928e-14	6.427916e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.001116e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273356e+24	1.273356e+24	8.240884e+10	0	4.096438e+23	0.2434009	1.95578e+18	2.08e+20	9.035922e-14	6.427903e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.001119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273354e+24	1.273354e+24	8.240867e+10	0	4.096464e+23	0.2434025	1.955771e+18	2.08e+20	9.035915e-14	6.42789e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.001123e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273351e+24	1.273351e+24	8.24085e+10	0	4.09649e+23	0.243404	1.955761e+18	2.08e+20	9.035909e-14	6.427877e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.001126e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273348e+24	1.273348e+24	8.240834e+10	0	4.096516e+23	0.2434056	1.955752e+18	2.08e+20	9.035903e-14	6.427863e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.00113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273346e+24	1.273346e+24	8.240817e+10	0	4.096542e+23	0.2434071	1.955743e+18	2.08e+20	9.035897e-14	6.42785e-19	0	2.328887e+26	2.276476e+28	
0.0037	1600	0	0	5.001133e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273343e+24	1.273343e+24	8.2408e+10	0	4.096568e+23	0.2434087	1.955733e+18	2.08e+20	9.035891e-14	6.427837e-19	0	2.328887e+26	2.276476e+28	
0.00407	1600	0	0	5.001137e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273341e+24	1.273341e+24	8.240783e+10	0	4.096594e+23	0.2434102	1.955724e+18	2.08e+20	9.035885e-14	6.427824e-19	0	2.328887e+26	2.276476e+28	
0.00444	1600	0	0	5.00114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273338e+24	1.273338e+24	8.240766e+10	0	4.09662e+23	0.2434118	1.955715e+18	2.08e+20	9.035878e-14	6.427811e-19	0	2.328887e+26	2.276476e+28	
0.00481	1600	0	0	5.001143e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273335e+24	1.273335e+24	8.240749e+10	0	4.096646e+23	0.2434133	1.955705e+18	2.08e+20	9.035872e-14	6.427798e-19	0	2.328887e+26	2.276476e+28	
0.00518	1600	0	0	5.001147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273333e+24	1.273333e+24	8.240732e+10	0	4.096672e+23	0.2434149	1.955696e+18	2.08e+20	9.035866e-14	6.427784e-19	0	2.328887e+26	2.276476e+28	
0.00555	1600	0	0	5.00115e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.27333e+24	1.27333e+24	8.240716e+10	0	4.096698e+23	0.2434164	1.955687e+18	2.08e+20	9.03586e-14	6.427771e-19	0	2.328887e+26	2.276476e+28	
0.00592	1600	0	0	5.001154e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273328e+24	1.273328e+24	8.240699e+10	0	4.096724e+23	0.243418	1.955677e+18	2.08e+20	9.035854e-14	6.427758e-19	0	2.328887e+26	2.276476e+28	
0.00629	1600	0	0	5.001157e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273325e+24	1.273325e+24	8.240682e+10	0	4.096751e+23	0.2434195	1.955668e+18	2.08e+20	9.035848e-14	6.427745e-19	0	2.328887e+26	2.276476e+28	
0.00666	1600	0	0	5.00116e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273322e+24	1.273322e+24	8.240665e+10	0	4.096777e+23	0.2434211	1.955659e+18	2.08e+20	9.035841e-14	6.427732e-19	0	2.328887e+26	2.276476e+28	
0.00703	1600	0	0	5.001164e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.27332e+24	1.27332e+24	8.240648e+10	0	4.096803e+23	0.2434226	1.955649e+18	2.08e+20	9.035835e-14	6.427719e-19	0	2.328887e+26	2.276476e+28	
0.0074	1600	0	0	5.001167e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273317e+24	1.273317e+24	8.240631e+10	0	4.096829e+23	0.2434242	1.95564e+18	2.08e+20	9.035829e-14	6.427706e-19	0	2.328887e+26	2.276476e+28	
0.00777	1600	0	0	5.001171e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273315e+24	1.273315e+24	8.240614e+10	0	4.096855e+23	0.2434257	1.955631e+18	2.08e+20	9.035823e-14	6.427692e-19	0	2.328887e+26	2.276476e+28	
0.00814	1600	0	0	5.001174e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273312e+24	1.273312e+24	8.240598e+10	0	4.096881e+23	0.2434273	1.955621e+18	2.08e+20	9.035817e-14	6.427679e-19	0	2.328887e+26	2.276476e+28	
0.00851	1600	0	0	5.001177e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273309e+24	1.273309e+24	8.240581e+10	0	4.096907e+23	0.2434288	1.955612e+18	2.08e+20	9.035811e-14	6.427666e-19	0	2.328887e+26	2.276476e+28	
0.00888	1600	0	0	5.001181e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273307e+24	1.273307e+24	8.240564e+10	0	4.096933e+23	0.2434304	1.955603e+18	2.08e+20	9.035804e-14	6.427653e-19	0	2.328887e+26	2.276476e+28	
0.00925	1600	0	0	5.001184e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273304e+24	1.273304e+24	8.240547e+10	0	4.096959e+23	0.2434319	1.955593e+18	2.08e+20	9.035798e-14	6.42764e-19	0	2.328887e+26	2.276476e+28	
0.00962	1600	0	0	5.001188e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273302e+24	1.273302e+24	8.24053e+10	0	4.096985e+23	0.2434334	1.955584e+18	2.08e+20	9.035792e-14	6.427627e-19	0	2.328887e+26	2.276476e+28	
0.00999	1600	0	0	5.001191e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273299e+24	1.273299e+24	8.240513e+10	0	4.097011e+23	0.243435	1.955575e+18	2.08e+20	9.035786e-14	6.427614e-19	0	2.328887e+26	2.276476e+28	
0.01036	1600	0	0	5.001194e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273296e+24	1.273296e+24	8.240496e+10	0	4.097037e+23	0.2434365	1.955565e+18	2.08e+20	9.03578e-14	6.4276e-19	0	2.328887e+26	2.276476e+28	
0.01073	1600	0	0	5.001198e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273294e+24	1.273294e+24	8.24048e+10	0	4.097063e+23	0.2434381	1.955556e+18	2.08e+20	9.035774e-14	6.427587e-19	0	2.328887e+26	2.276476e+28	
0.0111	1600	0	0	5.001201e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273291e+24	1.273291e+24	8.240463e+10	0	4.097089e+23	0.2434396	1.955547e+18	2.08e+20	9.035768e-14	6.427574e-19	0	2.328887e+26	2.276476e+28	
0.01147	1600	0	0	5.001205e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273288e+24	1.273288e+24	8.240446e+10	0	4.097115e+23	0.2434412	1.955537e+18	2.08e+20	9.035761e-14	6.427561e-19	0	2.328887e+26	2.276476e+28	
0.01184	1600	0	0	5.001208e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273286e+24	1.273286e+24	8.240429e+10	0	4.097141e+23	0.2434427	1.955528e+18	2.08e+20	9.035755e-14	6.427548e-19	0	2.328887e+26	2.276476e+28	
0.01221	1600	0	0	5.001212e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273283e+24	1.273283e+24	8.240412e+10	0	4.097167e+23	0.2434443	1.955519e+18	2.08e+20	9.035749e-14	6.427535e-19	0	2.328887e+26	2.276476e+28	
0.01258	1600	0	0	5.001215e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273281e+24	1.273281e+24	8.240395e+10	0	4.097193e+23	0.2434458	1.955509e+18	2.08e+20	9.035743e-14	6.427521e-19	0	2.328887e+26	2.276476e+28	
0.01295	1600	0	0	5.001218e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273278e+24	1.273278e+24	8.240378e+10	0	4.097219e+23	0.2434474	1.9555e+18	2.08e+20	9.035737e-14	6.427508e-19	0	2.328887e+26	2.276476e+28	
0.01332	1600	0	0	5.001222e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273275e+24	1.273275e+24	8.240362e+10	0	4.097245e+23	0.2434489	1.955491e+18	2.08e+20	9.035731e-14	6.427495e-19	0	2.328887e+26	2.276476e+28	
0.01369	1600	0	0	5.001225e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273273e+24	1.273273e+24	8.240345e+10	0	4.097271e+23	0.2434505	1.955481e+18	2.08e+20	9.035724e-14	6.427482e-19	0	2.328887e+26	2.276476e+28	
