Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.001099e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273369e+24	1.273369e+24	1.170379e+11	0	4.096308e+23	0.2433932	0	2.08e+20	1.015679e-13	9.128953e-19	0	2.328887e+26	2.276476e+28	
0.00037	1600	0	0	5.001102e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273197e+24	1.273197e+24	1.169646e+11	0	4.098029e+23	0.2434955	1.292171e+20	2.08e+20	1.015679e-13	9.128953e-19	0	2.328887e+26	2.276476e+28	
0.00074	1600	0	0	5.001106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.273026e+24	1.273026e+24	1.169488e+11	0	4.099745e+23	0.2435974	1.288383e+20	2.08e+20	1.015467e-13	9.123236e-19	0	2.328887e+26	2.276476e+28	
0.00111	1600	0	0	5.001109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.272854e+24	1.272854e+24	1.168842e+11	0	4.101456e+23	0.2436991	1.284615e+20	2.08e+20	1.015421e-13	9.122006e-19	0	2.328887e+26	2.276476e+28	
0.00148	1600	0	0	5.001113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.272684e+24	1.272684e+24	1.16858e+11	0	4.103162e+23	0.2438005	1.280867e+20	2.08e+20	1.015234e-13	9.116968e-19	0	2.328887e+26	2.276476e+28	
0.00185	1600	0	0	5.001116e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.272514e+24	1.272514e+24	1.167993e+11	0	4.104863e+23	0.2439016	1.277139e+20	2.08e+20	1.015158e-13	9.114926e-19	0	2.328887e+26	2.276476e+28	
0.00222	1600	0	0	5.001119e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.272344e+24	1.272344e+24	1.167663e+11	0	4.10656e+23	0.2440023	1.273431e+20	2.08e+20	1.014988e-13	9.110347e-19	0	2.328887e+26	2.276476e+28	
0.00259	1600	0	0	5.001123e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.272175e+24	1.272175e+24	1.167116e+11	0	4.108251e+23	0.2441028	1.269742e+20	2.08e+20	1.014893e-13	9.107771e-19	0	2.328887e+26	2.276476e+28	
0.00296	1600	0	0	5.001126e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.272006e+24	1.272006e+24	1.166741e+11	0	4.109937e+23	0.244203	1.266072e+20	2.08e+20	1.014734e-13	9.103508e-19	0	2.328887e+26	2.276476e+28	
0.00333	1600	0	0	5.00113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.271838e+24	1.271838e+24	1.166223e+11	0	4.111619e+23	0.244303	1.262422e+20	2.08e+20	1.014625e-13	9.100584e-19	0	2.328887e+26	2.276476e+28	
