Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1600	0	0	5.010437e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081899e+24	1.081899e+24	7.046431e+10	0	6.011013e+23	0.3571606	0	2.08e+20	8.576379e-14	5.496216e-19	0	2.328887e+26	2.276476e+28	
0.00036	1600	0	0	5.01044e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081897e+24	1.081897e+24	7.046417e+10	0	6.011035e+23	0.3571619	1.649377e+18	2.08e+20	8.576379e-14	5.496216e-19	0	2.328887e+26	2.276476e+28	
0.00072	1600	0	0	5.010444e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081894e+24	1.081894e+24	7.046403e+10	0	6.011056e+23	0.3571632	1.64937e+18	2.08e+20	8.576373e-14	5.496205e-19	0	2.328887e+26	2.276476e+28	
0.00108	1600	0	0	5.010447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081892e+24	1.081892e+24	7.046389e+10	0	6.011078e+23	0.3571644	1.649362e+18	2.08e+20	8.576367e-14	5.496194e-19	0	2.328887e+26	2.276476e+28	
0.00144	1600	0	0	5.01045e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.08189e+24	1.08189e+24	7.046375e+10	0	6.011099e+23	0.3571657	1.649354e+18	2.08e+20	8.576362e-14	5.496183e-19	0	2.328887e+26	2.276476e+28	
0.0018	1600	0	0	5.010453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081888e+24	1.081888e+24	7.046361e+10	0	6.01112e+23	0.357167	1.649347e+18	2.08e+20	8.576356e-14	5.496173e-19	0	2.328887e+26	2.276476e+28	
0.00216	1600	0	0	5.010457e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081886e+24	1.081886e+24	7.046347e+10	0	6.011142e+23	0.3571683	1.649339e+18	2.08e+20	8.57635e-14	5.496162e-19	0	2.328887e+26	2.276476e+28	
0.00252	1600	0	0	5.01046e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081884e+24	1.081884e+24	7.046333e+10	0	6.011163e+23	0.3571695	1.649332e+18	2.08e+20	8.576345e-14	5.496151e-19	0	2.328887e+26	2.276476e+28	
0.00288	1600	0	0	5.010463e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081882e+24	1.081882e+24	7.046319e+10	0	6.011184e+23	0.3571708	1.649324e+18	2.08e+20	8.576339e-14	5.49614e-19	0	2.328887e+26	2.276476e+28	
0.00324	1600	0	0	5.010467e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081879e+24	1.081879e+24	7.046305e+10	0	6.011206e+23	0.3571721	1.649316e+18	2.08e+20	8.576333e-14	5.496129e-19	0	2.328887e+26	2.276476e+28	
0.0036	1600	0	0	5.01047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081877e+24	1.081877e+24	7.046292e+10	0	6.011227e+23	0.3571733	1.649309e+18	2.08e+20	8.576328e-14	5.496118e-19	0	2.328887e+26	2.276476e+28	
0.00396	1600	0	0	5.010473e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081875e+24	1.081875e+24	7.046278e+10	0	6.011249e+23	0.3571746	1.649301e+18	2.08e+20	8.576322e-14	5.496107e-19	0	2.328887e+26	2.276476e+28	
0.00432	1600	0	0	5.010477e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081873e+24	1.081873e+24	7.046264e+10	0	6.01127e+23	0.3571759	1.649294e+18	2.08e+20	8.576317e-14	5.496097e-19	0	2.328887e+26	2.276476e+28	
0.00468	1600	0	0	5.01048e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081871e+24	1.081871e+24	7.04625e+10	0	6.011291e+23	0.3571771	1.649286e+18	2.08e+20	8.576311e-14	5.496086e-19	0	2.328887e+26	2.276476e+28	
0.00504	1600	0	0	5.010483e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081869e+24	1.081869e+24	7.046236e+10	0	6.011313e+23	0.3571784	1.649278e+18	2.08e+20	8.576305e-14	5.496075e-19	0	2.328887e+26	2.276476e+28	
0.0054	1600	0	0	5.010486e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081867e+24	1.081867e+24	7.046222e+10	0	6.011334e+23	0.3571797	1.649271e+18	2.08e+20	8.5763e-14	5.496064e-19	0	2.328887e+26	2.276476e+28	
0.00576	1600	0	0	5.01049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081864e+24	1.081864e+24	7.046208e+10	0	6.011355e+23	0.357181	1.649263e+18	2.08e+20	8.576294e-14	5.496053e-19	0	2.328887e+26	2.276476e+28	
0.00612	1600	0	0	5.010493e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081862e+24	1.081862e+24	7.046194e+10	0	6.011377e+23	0.3571822	1.649256e+18	2.08e+20	8.576288e-14	5.496042e-19	0	2.328887e+26	2.276476e+28	
0.00648	1600	0	0	5.010496e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.08186e+24	1.08186e+24	7.04618e+10	0	6.011398e+23	0.3571835	1.649248e+18	2.08e+20	8.576283e-14	5.496031e-19	0	2.328887e+26	2.276476e+28	
0.00684	1600	0	0	5.0105e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081858e+24	1.081858e+24	7.046166e+10	0	6.01142e+23	0.3571848	1.64924e+18	2.08e+20	8.576277e-14	5.496021e-19	0	2.328887e+26	2.276476e+28	
0.0072	1600	0	0	5.010503e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081856e+24	1.081856e+24	7.046152e+10	0	6.011441e+23	0.357186	1.649233e+18	2.08e+20	8.576271e-14	5.49601e-19	0	2.328887e+26	2.276476e+28	
0.00756	1600	0	0	5.010506e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081854e+24	1.081854e+24	7.046138e+10	0	6.011462e+23	0.3571873	1.649225e+18	2.08e+20	8.576266e-14	5.495999e-19	0	2.328887e+26	2.276476e+28	
0.00792	1600	0	0	5.01051e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081852e+24	1.081852e+24	7.046124e+10	0	6.011484e+23	0.3571886	1.649218e+18	2.08e+20	8.57626e-14	5.495988e-19	0	2.328887e+26	2.276476e+28	
0.00828	1600	0	0	5.010513e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081849e+24	1.081849e+24	7.046111e+10	0	6.011505e+23	0.3571898	1.64921e+18	2.08e+20	8.576254e-14	5.495977e-19	0	2.328887e+26	2.276476e+28	
0.00864	1600	0	0	5.010516e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081847e+24	1.081847e+24	7.046097e+10	0	6.011526e+23	0.3571911	1.649202e+18	2.08e+20	8.576249e-14	5.495966e-19	0	2.328887e+26	2.276476e+28	
0.009	1600	0	0	5.010519e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081845e+24	1.081845e+24	7.046083e+10	0	6.011548e+23	0.3571924	1.649195e+18	2.08e+20	8.576243e-14	5.495955e-19	0	2.328887e+26	2.276476e+28	
0.00936	1600	0	0	5.010523e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081843e+24	1.081843e+24	7.046069e+10	0	6.011569e+23	0.3571937	1.649187e+18	2.08e+20	8.576237e-14	5.495944e-19	0	2.328887e+26	2.276476e+28	
0.00972	1600	0	0	5.010526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081841e+24	1.081841e+24	7.046055e+10	0	6.011591e+23	0.3571949	1.649179e+18	2.08e+20	8.576232e-14	5.495934e-19	0	2.328887e+26	2.276476e+28	
0.01008	1600	0	0	5.010529e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081839e+24	1.081839e+24	7.046041e+10	0	6.011612e+23	0.3571962	1.649172e+18	2.08e+20	8.576226e-14	5.495923e-19	0	2.328887e+26	2.276476e+28	
0.01044	1600	0	0	5.010533e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081837e+24	1.081837e+24	7.046027e+10	0	6.011633e+23	0.3571975	1.649164e+18	2.08e+20	8.576221e-14	5.495912e-19	0	2.328887e+26	2.276476e+28	
0.0108	1600	0	0	5.010536e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081835e+24	1.081835e+24	7.046013e+10	0	6.011655e+23	0.3571987	1.649157e+18	2.08e+20	8.576215e-14	5.495901e-19	0	2.328887e+26	2.276476e+28	
0.01116	1600	0	0	5.010539e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081832e+24	1.081832e+24	7.045999e+10	0	6.011676e+23	0.3572	1.649149e+18	2.08e+20	8.576209e-14	5.49589e-19	0	2.328887e+26	2.276476e+28	
0.01152	1600	0	0	5.010543e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.08183e+24	1.08183e+24	7.045985e+10	0	6.011697e+23	0.3572013	1.649141e+18	2.08e+20	8.576204e-14	5.495879e-19	0	2.328887e+26	2.276476e+28	
0.01188	1600	0	0	5.010546e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081828e+24	1.081828e+24	7.045971e+10	0	6.011719e+23	0.3572025	1.649134e+18	2.08e+20	8.576198e-14	5.495868e-19	0	2.328887e+26	2.276476e+28	
0.01224	1600	0	0	5.010549e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081826e+24	1.081826e+24	7.045957e+10	0	6.01174e+23	0.3572038	1.649126e+18	2.08e+20	8.576192e-14	5.495858e-19	0	2.328887e+26	2.276476e+28	
0.0126	1600	0	0	5.010552e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081824e+24	1.081824e+24	7.045943e+10	0	6.011762e+23	0.3572051	1.649119e+18	2.08e+20	8.576187e-14	5.495847e-19	0	2.328887e+26	2.276476e+28	
0.01296	1600	0	0	5.010556e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081822e+24	1.081822e+24	7.04593e+10	0	6.011783e+23	0.3572064	1.649111e+18	2.08e+20	8.576181e-14	5.495836e-19	0	2.328887e+26	2.276476e+28	
0.01332	1600	0	0	5.010559e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.08182e+24	1.08182e+24	7.045916e+10	0	6.011804e+23	0.3572076	1.649103e+18	2.08e+20	8.576175e-14	5.495825e-19	0	2.328887e+26	2.276476e+28	
0.01368	1600	0	0	5.010562e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081817e+24	1.081817e+24	7.045902e+10	0	6.011826e+23	0.3572089	1.649096e+18	2.08e+20	8.57617e-14	5.495814e-19	0	2.328887e+26	2.276476e+28	
0.01404	1600	0	0	5.010566e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.081815e+24	1.081815e+24	7.045888e+10	0	6.011847e+23	0.3572102	1.649088e+18	2.08e+20	8.576164e-14	5.495803e-19	0	2.328887e+26	2.276476e+28	
