Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	1566.242588	0	0	5.000138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.34998e+24	1.34998e+24	1.575716e+11	0	3.330199e+23	0.1978728	0	2.08e+20	1.12152e-13	1.229059e-18	0	2.328887e+26	2.276476e+28	
0.00019	1566.580162	0	0	5.000139e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.345064e+24	1.345064e+24	1.68489e+11	0	3.379361e+23	0.2007939	7.187411e+21	2.08e+20	1.12152e-13	1.229059e-18	0	2.328887e+26	2.276476e+28	
0.00038	1566.917736	0	0	5.00014e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.340492e+24	1.340492e+24	1.67725e+11	0	3.425083e+23	0.2035106	6.684616e+21	2.08e+20	1.146845e-13	1.314214e-18	0	2.328887e+26	2.276476e+28	
0.00057	1567.255311	0	0	5.000141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.336221e+24	1.336221e+24	1.746366e+11	0	3.467794e+23	0.2060483	6.244196e+21	2.08e+20	1.145109e-13	1.308255e-18	0	2.328887e+26	2.276476e+28	
0.00076	1567.592885	0	0	5.000142e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.332214e+24	1.332214e+24	1.733881e+11	0	3.507856e+23	0.2084288	5.857118e+21	2.08e+20	1.160627e-13	1.362166e-18	0	2.328887e+26	2.276476e+28	
0.00095	1567.930459	0	0	5.000143e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.328442e+24	1.328442e+24	1.774186e+11	0	3.545584e+23	0.2106705	5.515752e+21	2.08e+20	1.157855e-13	1.352428e-18	0	2.328887e+26	2.276476e+28	
0.00114	1568.268033	0	0	5.000144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.324875e+24	1.324875e+24	1.758967e+11	0	3.581245e+23	0.2127894	5.213652e+21	2.08e+20	1.166757e-13	1.383865e-18	0	2.328887e+26	2.276476e+28	
0.00133	1568.605607	0	0	5.000145e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.321493e+24	1.321493e+24	1.779568e+11	0	3.615072e+23	0.2147993	4.945358e+21	2.08e+20	1.163412e-13	1.371994e-18	0	2.328887e+26	2.276476e+28	
0.00152	1568.943181	0	0	5.000146e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.318274e+24	1.318274e+24	1.76305e+11	0	3.647262e+23	0.216712	4.70624e+21	2.08e+20	1.167936e-13	1.388063e-18	0	2.328887e+26	2.276476e+28	
0.00171	1569.280755	0	0	5.000147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.315201e+24	1.315201e+24	1.770651e+11	0	3.67799e+23	0.2185377	4.492367e+21	2.08e+20	1.164311e-13	1.375179e-18	0	2.328887e+26	2.276476e+28	
0.0019	1569.618329	0	0	5.000148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.31226e+24	1.31226e+24	1.753735e+11	0	3.707405e+23	0.2202855	4.300394e+21	2.08e+20	1.165982e-13	1.381108e-18	0	2.328887e+26	2.276476e+28	
0.00209	1569.955904	0	0	5.000149e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.309436e+24	1.309436e+24	1.753002e+11	0	3.735637e+23	0.221963	4.127472e+21	2.08e+20	1.162257e-13	1.367913e-18	0	2.328887e+26	2.276476e+28	
